Annual_Revenue,Loan_Amount,Defaults,Employees,GST_Compliant,Sector,Location_Risk,ONDC_Sales_Volume,Avg_Order_Value,Seller_Rating,Returns_Rate,SLA_Delivery_%,Months_Active_ONDC,Risk
4102482,519549,3,89,0,3,0,420,1578,2.73,0.24,0.8,22,1
4127363,781751,3,4,1,1,1,145,500,3.34,0.28,0.78,21,2
2836354,953313,1,62,0,1,1,63,1691,4.68,0.16,0.77,13,2
987389,951172,3,8,0,3,2,229,998,3.3,0.21,0.96,22,0
4232427,80467,0,2,0,3,0,425,368,2.32,0.22,0.95,6,2
2901394,995311,1,40,0,2,1,88,3295,3.77,0.14,0.76,15,2
2423997,464375,3,23,0,1,1,281,2660,2.46,0.27,0.72,16,1
1910594,663957,3,89,0,1,2,186,2454,3.17,0.08,0.61,10,2
2406784,686694,0,2,1,1,1,117,1539,3.86,0.27,0.62,23,2
2753813,243919,1,98,0,3,2,284,2577,2.61,0.29,0.75,22,0
561640,750681,2,21,1,3,1,451,4877,2.14,0.21,0.76,5,2
700290,502299,0,68,1,3,1,331,3308,3.68,0.07,0.91,8,0
1756578,554992,2,1,0,2,0,75,2351,2.24,0.16,0.78,8,2
3181144,232381,2,53,0,1,1,251,3198,4.89,0.19,0.67,19,2
2944566,737522,1,59,0,0,1,282,4219,3.68,0.15,0.87,4,0
732899,350481,3,79,0,3,1,448,3409,2.36,0.19,0.93,7,2
2272694,911960,1,81,1,2,2,335,3359,3.16,0.28,0.88,1,0
802159,627160,3,46,1,1,2,409,3571,3.62,0.18,0.75,5,0
2761423,100062,3,9,1,0,1,197,2851,2.35,0.28,0.79,21,1
3238909,598676,1,12,0,2,0,94,4868,2.12,0.13,0.75,19,2
1415085,408866,1,9,0,3,2,281,3648,2.86,0.28,0.68,7,0
4738238,418660,1,6,1,3,0,210,4751,2.94,0.27,0.9,20,0
2995246,724066,1,30,0,2,2,382,2412,3.49,0.06,0.91,22,0
265132,712216,2,82,1,2,1,163,2009,2.27,0.22,0.76,6,2
1312106,52030,0,46,1,2,0,476,2416,2.24,0.17,0.75,7,0
4336364,969794,0,50,1,1,0,53,3017,3.47,0.03,0.86,9,1
2218484,388827,1,82,1,2,0,81,889,4.72,0.19,0.9,15,1
380824,485227,3,74,0,2,0,208,2205,2.16,0.12,0.85,4,1
3808209,798038,3,3,0,1,2,460,556,3.84,0.28,1.0,20,1
1274842,935863,1,20,0,2,1,478,1136,3.21,0.24,0.71,3,0
2204873,660089,1,87,0,1,1,212,4265,3.09,0.02,0.89,12,0
4228860,869753,3,75,1,1,1,20,3943,4.1,0.15,0.73,4,0
885813,463313,2,37,0,0,0,459,4727,4.09,0.02,0.8,24,2
3297063,370555,3,10,1,3,1,25,158,4.77,0.15,0.75,17,0
530623,594099,2,100,0,3,0,197,1686,3.01,0.25,0.89,20,2
621471,141197,0,1,0,0,1,314,4132,4.09,0.23,0.74,16,2
1049351,271983,3,22,0,2,2,20,940,2.01,0.15,0.93,23,1
1682181,828440,0,3,0,1,0,105,4840,4.59,0.06,0.63,16,0
1571238,72569,1,79,0,3,0,207,2177,4.71,0.13,0.6,16,1
2782113,258319,3,35,1,1,1,447,4475,2.3,0.05,0.95,15,1
2737546,654223,3,28,1,0,0,296,2464,3.74,0.29,0.93,11,2
1320195,359252,3,79,1,3,0,138,966,3.35,0.16,0.67,18,2
359026,419157,2,48,1,2,1,7,2050,2.83,0.05,0.67,6,0
2030071,191286,3,96,1,3,2,174,3225,4.0,0.09,0.71,7,1
966358,846307,1,30,0,3,2,315,3409,2.7,0.04,0.95,4,1
4491501,935562,3,100,1,0,2,208,836,2.24,0.1,0.84,18,0
494258,974347,0,24,0,0,2,478,1618,3.41,0.08,0.67,3,0
4000098,392783,0,69,0,1,1,61,1853,2.86,0.12,0.97,3,0
1647243,880706,0,10,1,0,0,142,4314,2.59,0.13,0.65,6,0
2502924,592224,0,55,1,3,1,102,4252,4.07,0.05,0.84,7,0
2737799,324864,3,2,0,1,2,96,3764,3.46,0.16,0.84,2,1
109672,619743,2,59,0,2,1,91,4949,2.04,0.28,0.87,10,1
1144763,356825,3,49,1,1,0,139,1527,3.43,0.11,0.74,9,1
2810628,504535,0,3,0,2,0,260,2832,2.76,0.27,0.65,10,1
2882697,761045,2,70,0,1,0,323,628,2.81,0.14,0.88,21,2
2863653,378355,0,45,1,2,1,208,1864,3.85,0.11,0.83,3,0
4142774,152560,3,76,1,0,0,290,4951,4.0,0.03,0.99,17,0
4278584,832855,0,82,0,0,2,39,2564,2.35,0.08,0.89,16,1
818112,504566,3,30,0,2,2,183,2833,3.95,0.11,0.61,11,1
3019403,859997,2,96,1,0,0,377,472,4.52,0.13,0.86,2,2
2970714,871459,2,44,0,1,2,293,2727,3.31,0.04,0.77,13,0
2808285,947238,3,10,0,0,0,401,3874,4.95,0.27,0.8,21,1
604551,528294,3,96,0,0,2,391,570,3.72,0.09,0.8,19,1
4677508,408527,3,65,1,0,2,348,646,4.65,0.11,0.72,1,0
4481923,568789,3,86,0,1,2,344,927,4.6,0.11,0.75,3,0
4671520,953487,0,96,1,0,2,428,1185,4.84,0.24,0.86,16,2
136595,687318,3,35,1,2,1,477,1306,2.52,0.3,0.94,6,0
3229520,437197,3,44,0,0,0,30,1898,4.42,0.16,0.88,23,2
3247308,179852,3,29,0,1,2,409,1904,4.8,0.07,0.96,4,1
1208849,195007,2,83,1,2,1,188,1039,4.18,0.06,0.8,10,1
421398,757390,1,65,1,0,0,123,416,2.9,0.18,0.84,23,1
4591175,903900,1,63,0,0,2,422,3921,4.18,0.16,0.79,19,2
697416,254541,1,27,1,2,2,312,2761,3.13,0.07,0.88,2,0
1138984,558588,0,47,1,3,0,500,1508,3.07,0.18,0.62,11,2
3465563,878584,3,58,1,3,2,92,959,2.9,0.17,0.76,11,0
3870278,161421,3,54,0,1,0,263,3848,2.99,0.24,0.89,12,1
3185682,941757,1,48,1,3,2,273,2999,2.77,0.11,0.96,2,0
1576825,126728,0,30,1,1,1,336,1173,2.28,0.05,0.88,20,0
4397570,561968,0,51,1,1,0,300,4089,3.66,0.02,0.63,17,2
4997655,718147,2,26,1,3,0,458,4101,3.89,0.27,0.63,20,0
3061075,68221,0,72,0,0,1,432,225,3.62,0.27,0.95,15,1
2581043,870763,3,97,0,2,2,196,335,2.21,0.11,0.96,2,1
2774688,943729,3,57,0,1,1,23,3654,3.4,0.15,0.82,19,2
218388,329741,1,50,0,2,2,108,2861,3.88,0.17,0.67,4,1
4662402,767170,1,67,1,2,0,116,2112,4.66,0.29,0.98,2,1
4388446,293999,3,50,0,0,2,185,195,4.67,0.1,0.99,11,2
3231976,636966,3,33,1,0,0,449,4160,3.0,0.17,0.78,3,2
3414420,134407,0,37,0,3,2,306,2450,4.77,0.18,0.86,6,1
918024,60526,0,17,0,2,2,262,3319,2.98,0.04,0.96,8,0
3872777,991237,3,73,0,3,0,198,4021,3.09,0.17,0.66,1,1
3691152,999381,3,57,0,0,1,101,4644,4.97,0.1,0.83,4,0
1090262,530160,3,41,1,1,0,21,1552,3.95,0.23,0.89,14,0
3887670,106157,1,88,1,0,2,348,3184,2.64,0.06,0.85,19,0
4841100,427998,0,52,0,0,1,319,4127,2.64,0.16,0.63,22,1
2479841,832825,2,5,0,0,2,494,3173,2.75,0.23,0.75,3,0
1873521,783193,0,45,0,1,1,151,3692,2.55,0.27,0.62,13,2
1518426,884412,3,79,0,3,2,357,1008,4.9,0.24,0.74,7,0
171573,70729,3,64,1,3,2,488,2132,4.19,0.16,0.85,14,2
3463262,302286,1,43,1,3,1,200,3147,2.45,0.25,0.9,22,1
4528970,792184,3,77,0,1,2,197,470,3.13,0.24,0.87,9,2
3537358,460091,1,82,1,0,0,280,546,3.09,0.04,0.67,16,0
2967591,974287,2,67,1,3,1,128,3207,4.25,0.25,0.94,8,1
2749374,215732,3,39,0,0,1,150,1587,4.93,0.26,0.68,19,1
149854,963212,0,56,0,0,1,265,1348,3.92,0.11,0.63,2,1
721483,945100,3,44,1,3,2,375,1196,2.29,0.05,0.82,2,1
139480,87524,1,31,1,2,0,235,2112,3.22,0.15,0.84,20,2
4181456,958778,0,29,0,1,2,422,4163,4.74,0.02,0.65,12,2
3344846,615866,1,25,0,0,1,329,4221,3.42,0.23,0.88,1,0
271223,376579,0,84,0,3,1,319,2496,3.92,0.07,0.86,7,2
1261834,460745,1,14,0,2,0,436,2736,2.1,0.25,0.76,21,2
949448,395845,3,50,1,3,2,480,2156,3.66,0.09,0.65,9,2
3489908,506785,3,52,0,2,2,119,3338,4.97,0.27,0.93,7,0
3887398,90404,0,77,1,0,1,394,1236,4.63,0.17,0.65,12,1
4108451,502059,0,71,1,3,0,419,3538,4.78,0.14,0.65,22,0
2232280,276673,0,53,0,2,2,119,498,3.96,0.21,0.63,3,1
1257610,870755,1,17,1,0,0,464,1438,3.83,0.05,0.93,21,0
108407,375457,3,97,1,0,1,202,711,2.5,0.15,0.7,19,1
192320,72957,2,17,0,1,1,301,2542,4.77,0.18,0.69,24,2
4834879,116770,1,49,0,3,2,293,3768,2.55,0.14,0.77,9,0
3862385,199189,3,33,1,1,1,285,835,3.57,0.14,0.82,7,1
4843847,523578,3,39,1,3,0,218,3705,4.7,0.01,0.68,16,1
3973089,642905,2,31,0,0,2,127,2499,3.42,0.08,0.71,6,0
4451368,237439,3,50,0,0,2,372,2506,4.05,0.09,0.63,5,0
1792694,889258,3,68,0,0,0,253,4556,4.28,0.21,0.94,23,2
2960223,342802,3,70,1,3,2,492,2743,2.86,0.26,0.84,2,1
2327413,836699,3,25,1,0,1,59,195,4.16,0.13,0.82,24,0
894984,360330,0,32,1,3,1,289,2240,4.49,0.1,0.94,9,2
2826388,590650,1,63,0,3,0,456,1436,4.2,0.03,0.99,13,0
2934295,473414,1,64,0,2,0,64,3875,4.15,0.16,1.0,3,0
2039267,476123,0,81,0,0,1,151,297,4.22,0.16,0.81,16,2
1737505,229809,1,32,0,2,0,386,4415,4.83,0.17,0.88,11,1
3282253,606902,0,93,1,3,1,148,156,2.82,0.01,0.82,10,1
2955984,581104,3,48,1,0,0,326,3141,4.09,0.08,0.99,5,1
4424361,586446,1,94,0,3,1,455,587,2.9,0.12,0.65,17,0
488896,446438,0,64,0,1,1,285,3433,4.16,0.22,0.88,16,2
4692570,150984,1,15,0,2,2,253,1119,3.5,0.29,0.83,11,0
2313244,141689,1,18,0,0,2,467,426,3.2,0.11,0.86,21,1
2322431,820235,0,29,0,3,2,307,1165,3.73,0.27,0.81,4,0
1513701,847032,3,19,1,2,1,162,3764,4.08,0.26,0.97,20,2
3058745,996557,2,14,0,2,2,133,3307,4.74,0.2,0.87,12,0
1277773,887946,1,95,0,1,2,64,2528,2.86,0.01,0.85,4,0
3542228,774671,1,95,0,1,1,195,1450,3.62,0.03,0.89,7,2
925741,249129,1,84,1,3,2,117,4355,2.33,0.01,0.99,17,2
3251399,540093,2,53,0,3,0,112,3511,4.68,0.14,0.77,20,0
1348463,849101,0,20,0,3,0,155,1378,2.75,0.06,0.88,15,0
1619425,205887,1,23,1,0,2,306,1696,4.78,0.09,0.75,11,0
240326,357626,1,78,1,0,2,419,4884,2.99,0.15,0.7,3,0
4034055,182498,3,13,0,2,0,394,397,4.9,0.04,0.83,23,2
596704,961574,1,80,1,2,2,370,1247,2.87,0.14,0.77,21,1
3927027,621765,3,54,0,1,1,371,1729,4.35,0.17,0.85,12,0
4049948,467640,0,31,1,0,2,326,1765,2.22,0.17,0.73,18,1
2956008,877750,1,99,0,2,2,276,4885,4.76,0.16,0.79,18,0
710541,295486,3,37,1,0,2,355,1264,2.78,0.29,0.74,3,2
1885589,307789,3,54,1,3,1,451,4471,3.97,0.09,0.92,20,0
1031104,571156,0,83,0,1,2,79,3338,3.92,0.05,0.9,12,1
2482936,617254,2,25,0,1,1,106,111,2.96,0.18,0.92,20,2
2796379,849894,0,51,0,0,0,258,2893,4.5,0.12,0.73,1,2
3878113,838870,3,36,1,1,0,420,3447,3.2,0.02,0.93,4,0
320822,336816,2,35,1,1,2,388,4516,2.44,0.04,0.82,23,2
461863,567569,3,23,0,1,2,410,4524,4.84,0.29,0.93,10,0
439590,215279,3,57,1,0,0,428,3707,4.0,0.28,0.88,22,1
310824,226647,3,18,1,0,2,266,1240,4.56,0.21,0.94,20,2
2428974,336655,2,85,1,3,0,74,444,4.94,0.06,0.6,14,2
4968082,780668,1,78,1,3,1,229,4231,2.59,0.17,0.67,13,2
3021436,170820,2,98,0,0,0,9,452,2.99,0.25,0.94,3,0
1494585,92418,2,94,0,2,0,349,1571,2.77,0.3,0.94,4,2
476872,936074,0,32,1,0,1,247,1501,3.78,0.25,0.81,16,1
1804404,349907,1,93,0,0,0,442,4592,2.19,0.09,0.67,4,1
3241067,598440,3,73,0,0,1,413,4855,2.12,0.15,0.64,17,0
2438215,605421,1,80,0,1,1,318,354,3.66,0.07,0.79,17,1
3345981,66507,1,60,1,0,0,155,689,2.54,0.21,0.81,3,2
2715863,395529,2,62,1,1,0,471,2508,3.43,0.08,0.77,13,1
4711983,389581,0,87,1,3,0,436,3757,3.79,0.05,0.97,10,2
3990754,944954,1,36,0,1,0,3,4630,3.37,0.25,0.95,16,1
590524,97286,0,30,1,2,0,260,1655,2.25,0.25,0.68,3,1
2481620,237957,2,82,1,2,1,465,3803,3.27,0.13,0.79,15,1
3560242,276685,3,65,1,3,2,34,2403,2.51,0.24,0.6,3,2
3422208,285308,3,57,0,0,2,96,1095,4.23,0.07,0.7,22,1
4913929,238943,3,75,0,3,0,63,751,4.25,0.03,0.66,19,1
1789007,906020,2,69,0,0,2,191,2597,2.6,0.29,0.71,11,1
3768236,255491,3,94,0,2,1,104,1539,2.4,0.19,0.82,17,2
2961343,57995,1,23,1,3,1,337,4505,4.28,0.2,0.72,11,0
884931,540628,2,38,0,0,0,497,2275,4.95,0.11,0.83,23,2
3732635,305473,0,5,1,1,2,182,2102,4.82,0.17,0.75,10,0
2185049,799999,1,69,0,0,0,115,4816,4.04,0.19,0.64,10,1
3754249,176522,3,18,0,3,2,60,3441,2.02,0.13,0.91,10,0
3663937,593422,3,48,1,2,1,350,3360,2.21,0.17,0.79,11,2
1851146,653906,0,64,1,2,0,476,1103,3.98,0.22,0.81,16,1
4688820,991926,1,35,0,0,0,485,504,4.72,0.26,0.63,16,0
2146307,256338,1,96,0,1,0,102,1457,4.74,0.29,0.71,17,2
1881420,488843,1,62,1,3,1,456,2328,2.38,0.22,0.9,7,0
1430506,820241,2,64,1,1,0,318,775,4.88,0.18,0.84,2,0
219108,340351,3,12,0,1,1,366,1310,4.83,0.06,0.85,7,0
2768467,941810,3,86,1,3,2,193,4964,3.62,0.14,0.63,23,0
257480,522205,2,1,1,0,0,31,706,3.87,0.05,0.92,24,0
1146358,287289,1,91,0,3,1,79,2627,2.89,0.17,0.95,24,1
3584860,916772,3,62,0,1,0,47,1666,2.58,0.03,0.69,1,1
3347687,979069,3,15,1,3,0,240,3185,4.1,0.02,0.83,5,1
1878101,146151,2,15,0,2,0,344,2359,3.11,0.01,0.6,14,1
152354,126770,2,86,1,3,1,431,4323,3.91,0.28,0.65,6,0
3859257,159583,3,83,0,1,1,80,3633,3.4,0.2,0.82,1,1
4446231,894964,1,13,1,0,0,270,3221,3.84,0.02,0.8,14,0
383765,781700,1,7,1,0,0,279,348,4.75,0.03,0.91,17,0
4046878,923218,3,78,1,2,2,257,2168,2.54,0.18,0.79,8,2
4847020,135967,2,16,1,3,0,7,1714,3.78,0.02,0.76,2,1
4898695,811704,3,24,1,0,0,256,3458,2.27,0.17,0.93,16,1
1970682,191537,1,48,0,1,2,476,3418,2.44,0.24,1.0,18,0
1361074,270009,3,65,1,2,2,137,1235,3.86,0.16,0.69,22,0
4031949,958122,3,84,1,3,1,480,1114,2.15,0.17,0.89,4,0
4907824,739475,2,41,1,2,0,474,845,4.31,0.29,0.68,18,1
2910889,114162,1,10,1,3,0,77,3984,4.44,0.21,0.99,2,2
634283,287303,1,38,0,0,0,419,2989,3.33,0.25,0.73,7,0
639167,188432,0,96,1,3,1,280,4674,2.48,0.19,0.85,21,0
4107577,790691,0,45,0,3,2,402,4090,3.46,0.02,0.67,16,1
1618110,712539,1,41,1,1,0,324,864,4.24,0.03,0.76,13,0
3426676,982723,1,37,0,3,0,51,1153,3.2,0.28,0.87,14,0
3371440,643787,0,44,1,2,0,240,4841,2.67,0.09,0.88,8,2
4986985,85788,0,65,1,2,1,173,2208,3.14,0.06,0.9,16,1
4765477,824537,2,33,0,2,0,42,4935,4.57,0.04,0.84,16,1
4536283,639919,3,31,0,1,2,457,4414,4.32,0.26,0.86,24,1
3878068,675123,3,1,1,2,0,87,3666,4.07,0.24,0.86,13,2
4748263,517607,3,51,0,3,0,139,3756,4.38,0.25,0.72,14,2
3233519,203550,3,81,0,3,0,107,603,4.64,0.09,0.95,1,2
1535160,111248,2,8,0,1,0,348,4310,4.15,0.14,0.71,2,0
2743401,143988,0,2,0,1,0,316,1177,2.41,0.11,0.71,5,0
279745,502169,3,98,1,0,0,428,861,4.31,0.16,0.77,10,0
1786346,206115,1,39,1,1,2,43,2841,4.38,0.2,0.79,19,1
4167383,161180,3,25,0,0,2,469,2617,2.64,0.02,0.88,22,2
1447949,518790,2,39,0,3,1,430,870,3.91,0.17,0.82,22,0
3366115,221580,3,6,1,3,2,334,3140,3.61,0.21,0.67,8,0
4912814,665309,1,18,0,0,2,1,2711,4.71,0.04,0.83,20,0
1293129,999212,1,96,1,0,1,90,3202,4.31,0.27,0.64,4,0
1263912,227337,1,57,0,0,0,31,3924,2.75,0.23,0.62,7,0
1387408,649262,0,24,1,2,2,63,2116,3.21,0.29,0.98,1,1
445751,253652,0,98,1,1,1,219,4717,2.03,0.14,0.95,15,1
3223266,842007,0,86,0,0,0,470,243,3.82,0.26,0.68,2,1
3812292,679551,1,63,1,2,2,324,3382,3.48,0.29,0.91,20,0
4626113,109922,2,55,0,0,2,413,3232,4.47,0.14,0.7,17,1
2263665,603246,3,98,1,2,2,224,4483,3.72,0.27,0.91,7,1
1734738,596990,0,91,0,2,0,179,2132,3.03,0.21,0.86,18,0
4084937,723774,3,56,0,2,0,445,1731,2.89,0.12,0.96,17,1
1578309,268495,1,33,1,2,2,132,4723,5.0,0.05,0.65,6,0
1833855,757426,1,32,0,3,1,318,4228,2.45,0.03,0.85,10,1
2227418,836725,3,16,1,0,0,331,1294,4.98,0.01,0.7,15,2
2461296,192581,3,8,1,3,0,370,1534,2.48,0.13,0.72,19,0
299208,881979,3,11,1,2,0,398,2194,3.1,0.3,0.64,1,0
1438449,632684,1,31,0,3,0,130,3252,2.9,0.24,0.81,17,2
1675307,478181,2,48,1,3,0,0,2529,3.72,0.1,0.88,24,1
2087089,171288,1,58,0,1,1,387,3208,3.81,0.05,0.76,15,2
3601835,206586,3,50,1,0,2,460,4502,3.39,0.09,0.89,23,2
3380190,472805,3,19,1,0,0,294,3899,4.8,0.19,0.82,6,0
3454723,915577,1,43,0,0,1,127,531,4.71,0.05,0.99,16,2
735793,432107,0,96,0,2,2,49,845,3.75,0.04,0.97,6,2
2363316,553259,1,100,1,1,1,289,722,4.64,0.07,0.64,5,1
1103515,462479,1,31,1,1,1,254,3630,2.04,0.14,0.81,6,1
917979,807215,1,81,1,1,0,211,2039,2.7,0.19,0.98,4,1
4457804,332609,3,6,1,3,2,138,2685,3.43,0.12,0.61,4,2
2329635,221299,2,32,0,3,2,262,4315,3.08,0.26,0.6,7,2
4151248,949756,2,51,1,1,0,34,3685,3.55,0.21,0.66,2,2
2664253,711912,0,45,1,2,1,381,2557,4.79,0.17,0.73,5,2
4798784,265724,2,31,1,1,2,410,2093,3.25,0.07,0.85,13,0
4051568,96726,2,60,1,1,1,388,4204,3.46,0.23,0.87,8,0
316761,365286,0,34,1,1,1,326,2083,3.03,0.23,0.89,5,0
910753,901313,1,80,1,2,1,428,4498,2.13,0.09,0.87,3,2
2713805,433161,1,45,1,1,0,56,4321,3.53,0.2,0.65,3,0
2754529,321716,2,53,1,0,2,209,2416,4.78,0.02,0.93,2,0
3042337,496950,0,9,0,3,1,372,2142,3.09,0.17,0.77,19,1
3293895,396634,0,42,0,2,2,61,3403,3.42,0.2,0.68,14,2
3124556,777562,0,31,1,3,0,206,838,3.48,0.14,0.99,24,2
867953,183168,3,69,1,2,0,127,941,2.57,0.04,0.87,2,2
2696686,486426,2,24,1,2,0,390,3901,2.17,0.03,0.66,22,0
4329155,238683,1,56,1,1,1,140,2626,3.01,0.18,0.98,3,1
3720388,444191,0,10,1,1,2,336,362,4.93,0.05,0.96,5,2
1818555,706352,1,38,0,3,2,499,1857,4.47,0.16,0.68,14,2
1918255,295009,3,18,0,2,0,39,4545,2.12,0.13,0.9,16,1
1241697,167056,1,23,0,3,2,12,3492,3.22,0.26,0.96,18,1
3130882,475520,1,41,0,3,0,324,666,4.91,0.18,0.72,7,2
4466547,300159,0,93,1,0,0,190,344,3.14,0.15,0.89,18,0
814239,463742,0,95,1,3,2,266,3732,4.01,0.22,0.9,11,1
2611182,864543,2,24,1,0,2,339,2746,2.53,0.16,0.81,18,0
4243538,937896,0,31,0,0,0,365,2423,2.12,0.29,0.94,17,0
2707779,155886,1,74,0,3,1,118,109,2.56,0.08,0.78,20,1
1498086,595013,3,99,1,0,2,232,4575,4.97,0.06,0.87,16,0
4644017,279066,3,90,1,1,2,264,3337,4.3,0.08,0.73,16,1
3808489,160485,2,82,0,0,1,167,3197,3.3,0.03,0.85,23,2
4410366,52681,3,93,0,0,1,476,3629,3.62,0.28,0.73,2,2
3061771,963425,3,9,0,2,1,256,3513,3.9,0.13,0.97,14,2
4855242,510152,2,41,1,3,1,369,1288,4.33,0.29,0.82,4,1
459347,920683,3,47,0,3,2,397,3146,4.96,0.11,0.75,21,2
2639595,59729,1,44,1,3,1,448,1083,2.85,0.08,0.81,21,1
2191817,546885,3,44,1,0,0,196,4918,2.49,0.22,0.95,6,0
366689,373805,0,100,1,0,1,181,486,2.29,0.03,0.89,7,2
3878097,552954,3,3,1,0,0,223,1470,4.61,0.12,0.68,22,1
3226717,637909,2,14,0,0,0,146,2057,3.31,0.12,0.62,9,0
4095105,889804,2,41,0,0,1,161,2440,3.5,0.19,0.94,2,0
2485125,911131,3,10,1,1,2,235,868,4.68,0.28,0.97,16,0
974368,145269,2,99,1,2,1,329,425,4.74,0.11,0.69,10,1
4609577,870270,0,36,1,0,0,22,4045,2.2,0.15,0.8,19,0
4000085,141817,1,20,1,1,1,3,4802,2.42,0.14,0.78,4,0
1790400,412482,3,33,1,0,0,234,4630,2.53,0.15,0.87,11,0
3620823,409640,3,52,1,1,1,415,2190,3.49,0.06,0.78,22,2
1941170,238858,0,99,1,3,2,477,605,2.59,0.13,0.87,12,1
2049433,146281,3,64,0,3,1,181,2887,3.28,0.26,0.64,13,0
3959401,991521,2,30,0,1,2,372,508,2.32,0.08,0.68,17,2
3289274,69996,2,77,1,1,1,106,4795,2.28,0.14,0.87,12,1
719627,550518,0,27,1,0,2,335,5000,3.81,0.1,0.96,16,2
2297412,283098,2,96,1,0,0,106,2598,2.33,0.27,0.69,24,2
985469,966900,1,23,1,2,2,461,4873,4.4,0.06,0.66,14,1
190749,722747,2,52,0,0,1,83,264,2.64,0.02,0.65,2,0
2948782,629437,3,25,0,2,1,347,3540,4.13,0.07,0.77,18,0
2505753,761287,2,14,0,0,1,259,1816,4.56,0.18,0.76,6,2
2139042,694610,0,99,0,3,2,15,985,4.85,0.23,0.65,21,2
3807564,811452,3,9,1,1,2,120,1263,2.26,0.05,0.64,8,0
3688485,835436,0,31,0,1,0,233,4621,4.88,0.05,0.78,7,1
110607,367293,2,44,0,2,1,13,4523,4.64,0.09,0.75,8,1
3761830,392346,3,50,1,1,2,278,4713,2.18,0.13,0.86,24,0
3743384,73213,2,46,0,1,2,244,4980,3.87,0.27,0.98,20,0
4011129,278743,2,76,1,0,1,422,3426,4.12,0.04,0.66,2,1
208873,169939,3,5,0,0,0,88,4944,3.33,0.04,0.78,10,0
3117446,84385,1,56,0,0,2,336,2029,3.87,0.18,0.95,1,1
4998744,457131,2,98,1,1,0,473,138,3.56,0.19,0.63,11,2
238194,931312,2,67,1,3,1,453,842,3.35,0.23,0.69,2,0
3260987,105629,1,12,0,3,1,53,2146,3.25,0.22,0.82,24,2
1582464,549917,2,49,0,3,1,249,1645,3.58,0.16,0.84,16,0
1557836,822618,2,35,0,0,0,334,3607,2.23,0.13,0.97,15,2
627236,653496,3,86,1,2,2,175,1655,4.93,0.02,0.91,8,0
3521796,170435,0,69,0,2,2,200,847,2.65,0.23,0.97,1,0
4306232,168404,3,63,1,3,2,302,2352,2.67,0.09,0.71,22,1
3061122,942494,2,84,0,2,2,131,529,2.69,0.24,0.76,17,1
1463209,478734,3,42,1,3,0,211,4426,4.79,0.14,0.8,24,2
315299,402067,2,60,1,2,1,475,3107,2.56,0.17,0.89,16,2
875865,235122,0,63,0,1,0,368,648,3.87,0.2,0.83,6,0
2920581,881899,2,61,1,3,2,242,3263,2.57,0.03,0.94,12,1
4690378,266984,3,29,1,3,2,89,276,2.11,0.09,0.73,18,2
2383043,311145,1,96,0,3,0,167,3992,2.67,0.11,0.84,9,2
1374213,658331,2,73,1,0,1,318,3035,3.5,0.15,0.69,22,1
3786067,109220,2,67,1,0,1,487,986,2.03,0.19,0.8,7,0
2720718,213667,0,23,1,1,2,266,3551,2.51,0.25,0.84,18,1
1410534,287877,2,48,0,2,0,384,2465,2.78,0.18,0.66,21,1
4964818,357490,0,22,1,3,0,346,4031,2.45,0.1,0.92,12,2
2099539,671628,1,73,1,0,0,293,3113,4.23,0.27,0.81,15,2
560287,927674,1,33,0,3,2,84,4212,3.31,0.3,0.78,22,1
1371114,155413,2,51,1,3,0,438,2592,2.52,0.16,0.99,19,0
4249563,321733,3,25,0,0,2,70,650,2.24,0.15,0.61,21,1
3740559,639330,3,74,0,2,0,451,1307,2.9,0.2,0.64,14,0
3691590,715112,1,1,1,0,0,179,2509,4.5,0.25,0.7,11,0
340439,917559,1,100,1,3,1,368,1037,3.73,0.21,0.69,18,2
3066085,773536,2,70,1,1,1,51,2180,3.65,0.27,0.9,1,0
1090955,791994,0,97,0,2,2,146,3696,3.05,0.19,0.78,24,1
285144,926526,2,19,0,2,1,105,1193,3.92,0.06,0.88,13,0
4718751,966235,1,99,0,2,2,267,4826,2.45,0.14,0.79,9,0
3794836,466626,3,3,0,2,2,41,191,3.73,0.24,0.88,7,1
1832937,182761,2,80,1,2,2,196,4414,3.66,0.08,0.62,17,0
4077746,702281,0,87,0,0,2,365,4912,3.65,0.25,0.93,9,1
2389182,821422,0,4,1,0,0,58,4060,3.79,0.04,0.82,7,2
4783982,161754,1,41,0,3,0,483,2397,2.73,0.23,0.63,8,1
1381961,548864,2,40,0,2,1,449,2475,4.77,0.12,0.94,13,2
615657,549184,2,41,1,2,0,330,934,4.74,0.18,0.79,1,1
198991,804548,0,97,0,2,1,431,3605,3.7,0.28,0.72,12,2
554088,705574,3,75,1,0,1,196,2793,2.69,0.24,0.9,21,0
459777,753860,2,33,1,0,2,414,3359,3.52,0.07,0.66,5,1
4202970,568611,3,87,0,0,1,194,1947,2.82,0.27,0.85,18,0
3732470,345364,0,66,0,3,2,49,2462,4.96,0.27,0.76,18,0
4958197,143351,0,23,0,3,2,360,2408,4.99,0.26,0.81,5,2
4597271,281698,2,55,0,1,1,353,4970,3.85,0.09,1.0,14,2
1935400,812950,0,18,1,0,1,130,3356,3.1,0.27,0.79,22,1
1266883,951724,3,33,0,0,0,70,4721,3.04,0.08,0.85,9,1
2312061,970042,0,61,0,3,0,372,213,4.56,0.18,0.96,21,2
2400356,801879,1,30,0,0,0,471,2211,4.37,0.2,0.98,2,1
